date,ticker,open,high,low,close,volume
2025-06-25,LWACU,10.05,10.0699,10.03,10.03,9274935
2025-06-26,LWACU,10.04,10.05,10.03,10.05,379855
2025-06-27,LWACU,10.05,10.05,10.03,10.03,216717
2025-06-30,LWACU,10.0184,10.07,10.0184,10.06,306784
2025-07-01,LWACU,10.0652,10.0652,10.03,10.03,209561
2025-07-02,LWACU,10.025,10.03,10.02,10.03,209611
2025-07-03,LWACU,10.01,10.04,10.0,10.025,533012
2025-07-07,LWACU,10.03,10.03,10.03,10.03,951
2025-07-08,LWACU,10.0201,10.0207,10.02,10.02,6921
2025-07-09,LWACU,10.0201,10.03,10.01,10.02,628956
2025-07-10,LWACU,10.03,10.03,10.01,10.015,136435
2025-07-11,LWACU,10.01,10.01,10.01,10.01,1374
2025-07-14,LWACU,10.0193,10.0193,10.011,10.015,1764
2025-07-15,LWACU,10.02,10.025,10.02,10.025,222
2025-07-16,LWACU,10.02,10.02,10.02,10.02,101
2025-07-17,LWACU,10.0284,10.03,10.0283,10.03,527
2025-07-18,LWACU,10.0206,10.0253,10.02,10.02,537
2025-07-21,LWACU,10.03,10.05,10.03,10.04,19596
2025-07-22,LWACU,10.05,10.05,10.05,10.05,213
2025-07-23,LWACU,10.06,10.09,10.04,10.06,55867
2025-07-24,LWACU,10.07,10.08,10.07,10.0797,75207
2025-07-25,LWACU,10.1,10.1,10.1,10.1,157
2025-07-28,LWACU,10.07,10.07,10.07,10.07,4526
2025-07-29,LWACU,10.1,10.1,10.07,10.07,10330
2025-07-30,LWACU,10.09,10.09,10.0735,10.0735,1086
2025-07-31,LWACU,10.08,10.17,10.08,10.17,45230
2025-08-01,LWACU,10.0194,10.12,10.0194,10.07,2037
2025-08-04,LWACU,10.07,10.084,10.07,10.08,2131
2025-08-05,LWACU,10.07,10.07,10.07,10.07,153
2025-08-06,LWACU,10.07,10.07,10.07,10.07,122
2025-08-07,LWACU,10.08,10.08,10.06,10.06,4737
2025-08-08,LWACU,10.0514,10.09,10.0514,10.07,2807
2025-08-11,LWACU,10.07,10.07,10.0699,10.07,30470
2025-08-12,LWACU,10.06,10.07,10.055,10.06,79520
2025-08-13,LWACU,10.07,10.07,10.06,10.06,2107
2025-08-14,LWACU,10.08,10.08,10.06,10.06,6815
2025-08-15,LWACU,10.05,10.08,10.04,10.04,17896
2025-08-18,LWACU,10.07,10.07,10.06,10.06,270
2025-08-19,LWACU,10.0587,10.07,10.0494,10.07,99774
2025-08-20,LWACU,10.05,10.07,10.05,10.07,508851
2025-08-21,LWACU,10.1,10.1,10.05,10.05,354612
2025-08-22,LWACU,10.05,10.05,10.05,10.05,132
2025-08-25,LWACU,10.05,10.09,10.04,10.09,1320
2025-08-26,LWACU,10.04,10.09,10.04,10.09,309
2025-08-27,LWACU,10.5,10.5,10.04,10.04,4200
2025-08-28,LWACU,10.04,10.0868,10.03,10.03,10563
2025-08-29,LWACU,10.04,10.05,10.04,10.04,2033
2025-09-02,LWACU,10.04,10.04,10.0,10.03,6223
2025-09-03,LWACU,10.0614,10.068,10.03,10.03,9204
2025-09-04,LWACU,10.03,10.03,10.02,10.02,12748
2025-09-05,LWACU,10.02,10.03,10.02,10.02,320
2025-09-08,LWACU,10.02,10.03,10.01,10.03,150757
2025-09-09,LWACU,10.03,10.03,10.03,10.03,14
2025-09-10,LWACU,10.03,10.03,10.03,10.03,80
2025-09-11,LWACU,10.03,10.03,10.03,10.03,0
2025-09-12,LWACU,10.03,10.03,10.03,10.03,32
2025-09-15,LWACU,10.01,10.01,10.01,10.01,155
2025-09-16,LWACU,10.01,10.02,10.01,10.02,5851
2025-09-17,LWACU,10.01,10.01,10.01,10.01,183
2025-09-18,LWACU,10.01,10.01,10.01,10.01,110
2025-09-19,LWACU,10.01,10.01,10.01,10.01,0
2025-09-22,LWACU,10.02,10.06,10.01,10.06,10975
2025-09-23,LWACU,10.06,10.06,10.06,10.06,43
2025-09-24,LWACU,10.01,10.03,10.01,10.03,20904
2025-09-25,LWACU,10.03,10.03,10.03,10.03,0
2025-09-26,LWACU,10.06,10.11,10.03,10.03,10965
2025-09-29,LWACU,10.1,10.1,10.04,10.04,270
2025-09-30,LWACU,10.05,10.05,10.05,10.05,5418
2025-10-01,LWACU,10.05,10.05,10.05,10.05,0
2025-10-02,LWACU,10.05,10.05,10.05,10.05,22
2025-10-03,LWACU,10.05,10.05,10.05,10.05,17
2025-10-06,LWACU,10.05,10.05,10.05,10.05,14
2025-10-07,LWACU,10.05,10.05,10.05,10.05,13
2025-10-08,LWACU,10.05,10.05,10.05,10.05,70
2025-10-09,LWACU,10.06,10.06,10.06,10.06,5393
2025-10-10,LWACU,10.08,10.08,10.08,10.08,3367
2025-10-13,LWACU,10.08,10.08,10.08,10.08,112
2025-10-14,LWACU,10.0823,10.0823,10.0823,10.0823,111
2025-10-15,LWACU,10.0823,10.0823,10.0823,10.0823,0
2025-10-16,LWACU,10.0823,10.0823,10.0823,10.0823,0
2025-10-17,LWACU,10.0823,10.0823,10.0823,10.0823,0
2025-10-20,LWACU,10.1508,10.169,10.1237,10.13,2572
2025-10-21,LWACU,10.169,10.169,10.169,10.169,738
2025-10-22,LWACU,10.169,10.169,10.169,10.169,0
2025-10-23,LWACU,10.13,10.13,10.13,10.13,764
2025-10-24,LWACU,10.13,10.13,10.13,10.13,56
2025-10-27,LWACU,10.13,10.13,10.13,10.13,0
2025-10-28,LWACU,10.13,10.13,10.13,10.13,109
